city,count,county,lat,lon,province,staID,staName,type
洛阳,1080,涧西区,34.662,112.3677,河南,3635A,河南科技大学西苑校区(并行145),B
洛阳,1080,西工区,34.6781,112.4388,河南,3636A,英才小学(并行145),B
七台河,1080,桃山区,45.7761,131.0176,黑龙江,3637A,人民广场(启用200627),B
自贡,1080,自流井区,29.3338,104.7636,四川,3638A,轻化工大学(并行145),B
德阳,1080,旌阳区,31.1244,104.4019,四川,3639A,市教育局(并行145),B
青岛,1080,市北区,36.0736,120.3503,山东,3642A,市北区南部(并行145),B
青岛,1080,李沧区,36.1805,120.3948,山东,3643A,李沧区北部(并行145),B
淄博,1080,周村区,36.805,117.8661,山东,3644A,三金集团(并行145),B
淄博,1080,高新区,36.8406,118.0253,山东,3645A,东风化工厂(并行145),B
东营,1080,东营区,37.4623,118.4978,山东,3646A,胜利站(并行145),B
菏泽,1080,牡丹区,35.2706,115.4702,山东,3647A,菏泽医专(并行145),B
吴忠,1080,利通区,37.9768,106.2112,宁夏,3648A,文卫南街(并行145),B
中卫,1080,沙坡头区,37.5162,105.1698,宁夏,3650A,沙坡头区政府(并行145),B
铜川,1077,耀州区,34.8732,108.9543,陕西,3651A,旺旺集团(并行145),B
延安,1080,宝塔区,36.5786,109.4809,陕西,3652A,西北局旧址(并行145),B
宜昌,1080,高新区,30.7273,111.3119,湖北,3653A,云深路(并行145),B
鄂州,1080,鄂城区,30.4089,114.8094,湖北,3654A,精准医疗中心,B
咸宁,1070,咸安区,29.8683,114.3375,湖北,3655A,长江产业园(并行145),B
杭州,1080,下城区,30.2864,120.1556,浙江,3656A,消防大队(并行145),B
绍兴,1080,越城区,30.0764,120.6153,浙江,3658A,袍江中学(并行145),B
金华,1080,婺城区,29.1131,119.6557,浙江,3659A,气象局,B
齐齐哈尔,1080,富拉尔基区,47.2075,123.6333,黑龙江,3662A,富区青少年活动中心(启用191231),B
大兴安岭地区,1079,加格达奇区,50.4278,124.1164,黑龙江,3663A,红旗社区(启用191231),B
连云港,1056,连云区,34.7341,119.4172,江苏,3664A,连云街道(新增200331),B
克孜勒苏州,1080,阿图什市,39.7157,76.1658,新疆,3665A,克州文化中心(145),B
运城,1071,盐湖区,35.0547,111.0283,山西,3667A,水利职院(并行145),B
临汾,1078,尧都区,36.0414,111.5036,山西,3668A,城南(启用191230),B
安阳,1075,城乡一体化示范区,36.0637,114.4705,河南,3669A,左辅环卫站(145),B
运城,1071,盐湖区,35.0439,111.0522,山西,3670A,禹都公园(并行145),B
北京,1079,门头沟区,39.9726,116.088,北京,3671A,门头沟三家店(145),B
北京,1079,丰台区,39.8204,116.1541,北京,3672A,丰台云岗(145),B
北京,1079,通州区,39.9081,116.6804,北京,3673A,通州东关(145),B
北京,1079,房山区,39.7603,115.9577,北京,3674A,房山燕山(145),B
北京,1079,大兴区,39.7733,116.4672,北京,3675A,大兴旧宫(145),B
大同,1078,平城区,40.0995,113.2802,山西,3676A,第二人民医院(启用200102),B
德宏州,1080,芒市,24.4368,98.5881,云南,3677A,芒市人民政府综合楼(启用200103),B
济宁,1080,任城区,35.4054,116.5907,山东,3678A,市第七中学(启用200103),B
济南,1080,天桥区,36.6819,116.9814,山东,3682A,济南四建(启用200106),B
包头,1080,昆都仑区,40.6576,109.8331,内蒙古,3683A,昆区政府(启用200107),B
七台河,1058,新兴区,45.8222,130.8781,黑龙江,3684A,新建矿广场(启用200107),B
上饶,1059,经开区,28.4315,117.897,江西,3685A,双创科技楼(启用200112),B
南昌,1078,青山湖区,28.7031,115.9721,江西,3690A,外国语学校(启用200108),B
唐山,1080,路南区,39.6202,118.1436,河北,3693A,路南电大(启用200110),B
北京,1077,延庆区,40.4563,115.986,北京,3694A,延庆石河营(145),B
北京,1077,怀柔区,40.3053,116.6151,北京,3695A,怀柔新城(145),B
北京,1068,丰台区,39.8768,116.2545,北京,3696A,丰台小屯(145),B
北京,1079,密云区,40.3844,116.84,北京,3697A,密云镇(145),B
呼和浩特,1080,回民区,40.8178,111.5968,内蒙古,3698A,红旗小学(启用200113),B
呼和浩特,1080,新城区,40.8389,111.6518,内蒙古,3699A,海东办(启用200113),B
宿州,1080,埇桥区,33.6252,116.9648,安徽,3701A,皖北煤电集团(启用200114),B
安阳,1080,殷都区,36.0949,114.2917,河南,3703A,安钢职工学校(启用200115),B
通辽,1080,科尔沁区,43.6333,122.2584,内蒙古,3706A,老干部活动中心(启用200123),B
鸡西,1080,鸡冠区,45.3073,131.0207,黑龙江,3707A,欧美日汽修厂(启用200301),B
通辽,1080,科尔沁区,43.6189,122.2922,内蒙古,3708A,东方明珠社区(启用200221),B
鸡西,1052,鸡冠区,45.3106,130.9967,黑龙江,3709A,市政设施管理处(启用200301),B
宁波,1080,江北区,29.8975,121.5594,浙江,3710A,白沙活动中心(启用200303),B
四平,1080,铁西区,43.1666,124.3419,吉林,3713A,世纪城(启用200414),B
蚌埠,1080,禹会区,32.9314,117.3092,安徽,3715A,蚌埠田家炳中学(启用200430),B
昌都,1080,卡若区,31.1406,97.1714,西藏,3719A,昌都会议中心(启用200514),B
日喀则,1080,桑珠孜区,29.2426,88.8781,西藏,3726A,林业技术推广中心,B
宜宾,1078,翠屏区,28.8071,104.68,四川,3728A,白酒学院,B
东营,1080,东营区,37.26,118.35,山东,3734A,理想之城(启用20201117),B
临沂,1080,罗庄区,35.03,118.392,山东,3860A,皇山花园小区(启用211119),B
潍坊,1080,寒亭区,36.7699,119.2041,山东,3861A,寒亭区实验一小,B
营口,1080,站前区,40.66302,122.2469,辽宁,3866A,三高中,B
海东,875,平安区,36.5056,102.0738,青海,3867A,平安区公安北苑,B
